"date","series_id","value","realtime_start","realtime_end"
1976-12-01,"CES9092000001",3354,2025-05-14,2025-05-14
1977-01-01,"CES9092000001",3343,2025-05-14,2025-05-14
1977-02-01,"CES9092000001",3346,2025-05-14,2025-05-14
1977-03-01,"CES9092000001",3335,2025-05-14,2025-05-14
1977-04-01,"CES9092000001",3353,2025-05-14,2025-05-14
1977-05-01,"CES9092000001",3369,2025-05-14,2025-05-14
1977-06-01,"CES9092000001",3402,2025-05-14,2025-05-14
1977-07-01,"CES9092000001",3379,2025-05-14,2025-05-14
1977-08-01,"CES9092000001",3379,2025-05-14,2025-05-14
1977-09-01,"CES9092000001",3397,2025-05-14,2025-05-14
1977-10-01,"CES9092000001",3399,2025-05-14,2025-05-14
1977-11-01,"CES9092000001",3407,2025-05-14,2025-05-14
1977-12-01,"CES9092000001",3408,2025-05-14,2025-05-14
1978-01-01,"CES9092000001",3429,2025-05-14,2025-05-14
1978-02-01,"CES9092000001",3442,2025-05-14,2025-05-14
1978-03-01,"CES9092000001",3456,2025-05-14,2025-05-14
1978-04-01,"CES9092000001",3472,2025-05-14,2025-05-14
1978-05-01,"CES9092000001",3483,2025-05-14,2025-05-14
1978-06-01,"CES9092000001",3482,2025-05-14,2025-05-14
1978-07-01,"CES9092000001",3473,2025-05-14,2025-05-14
1978-08-01,"CES9092000001",3475,2025-05-14,2025-05-14
1978-09-01,"CES9092000001",3484,2025-05-14,2025-05-14
1978-10-01,"CES9092000001",3488,2025-05-14,2025-05-14
1978-11-01,"CES9092000001",3494,2025-05-14,2025-05-14
1978-12-01,"CES9092000001",3500,2025-05-14,2025-05-14
1979-01-01,"CES9092000001",3493,2025-05-14,2025-05-14
1979-02-01,"CES9092000001",3507,2025-05-14,2025-05-14
1979-03-01,"CES9092000001",3513,2025-05-14,2025-05-14
1979-04-01,"CES9092000001",3513,2025-05-14,2025-05-14
1979-05-01,"CES9092000001",3515,2025-05-14,2025-05-14
1979-06-01,"CES9092000001",3526,2025-05-14,2025-05-14
1979-07-01,"CES9092000001",3544,2025-05-14,2025-05-14
1979-08-01,"CES9092000001",3560,2025-05-14,2025-05-14
1979-09-01,"CES9092000001",3578,2025-05-14,2025-05-14
1979-10-01,"CES9092000001",3570,2025-05-14,2025-05-14
1979-11-01,"CES9092000001",3590,2025-05-14,2025-05-14
1979-12-01,"CES9092000001",3578,2025-05-14,2025-05-14
1980-01-01,"CES9092000001",3577,2025-05-14,2025-05-14
1980-02-01,"CES9092000001",3577,2025-05-14,2025-05-14
1980-03-01,"CES9092000001",3592,2025-05-14,2025-05-14
1980-04-01,"CES9092000001",3602,2025-05-14,2025-05-14
1980-05-01,"CES9092000001",3608,2025-05-14,2025-05-14
1980-06-01,"CES9092000001",3598,2025-05-14,2025-05-14
1980-07-01,"CES9092000001",3620,2025-05-14,2025-05-14
1980-08-01,"CES9092000001",3627,2025-05-14,2025-05-14
1980-09-01,"CES9092000001",3625,2025-05-14,2025-05-14
1980-10-01,"CES9092000001",3626,2025-05-14,2025-05-14
1980-11-01,"CES9092000001",3632,2025-05-14,2025-05-14
1980-12-01,"CES9092000001",3634,2025-05-14,2025-05-14
1981-01-01,"CES9092000001",3635,2025-05-14,2025-05-14
1981-02-01,"CES9092000001",3639,2025-05-14,2025-05-14
1981-03-01,"CES9092000001",3634,2025-05-14,2025-05-14
1981-04-01,"CES9092000001",3632,2025-05-14,2025-05-14
1981-05-01,"CES9092000001",3634,2025-05-14,2025-05-14
1981-06-01,"CES9092000001",3629,2025-05-14,2025-05-14
1981-07-01,"CES9092000001",3638,2025-05-14,2025-05-14
1981-08-01,"CES9092000001",3638,2025-05-14,2025-05-14
1981-09-01,"CES9092000001",3644,2025-05-14,2025-05-14
1981-10-01,"CES9092000001",3652,2025-05-14,2025-05-14
1981-11-01,"CES9092000001",3651,2025-05-14,2025-05-14
1981-12-01,"CES9092000001",3656,2025-05-14,2025-05-14
1982-01-01,"CES9092000001",3646,2025-05-14,2025-05-14
1982-02-01,"CES9092000001",3644,2025-05-14,2025-05-14
1982-03-01,"CES9092000001",3647,2025-05-14,2025-05-14
1982-04-01,"CES9092000001",3644,2025-05-14,2025-05-14
1982-05-01,"CES9092000001",3645,2025-05-14,2025-05-14
1982-06-01,"CES9092000001",3653,2025-05-14,2025-05-14
1982-07-01,"CES9092000001",3625,2025-05-14,2025-05-14
1982-08-01,"CES9092000001",3625,2025-05-14,2025-05-14
1982-09-01,"CES9092000001",3627,2025-05-14,2025-05-14
1982-10-01,"CES9092000001",3636,2025-05-14,2025-05-14
1982-11-01,"CES9092000001",3640,2025-05-14,2025-05-14
1982-12-01,"CES9092000001",3645,2025-05-14,2025-05-14
1983-01-01,"CES9092000001",3654,2025-05-14,2025-05-14
