"date","series_id","value","realtime_start","realtime_end"
1966-01-01,"NDMANEMP",6761,2025-05-14,2025-05-14
1966-02-01,"NDMANEMP",6796,2025-05-14,2025-05-14
1966-03-01,"NDMANEMP",6820,2025-05-14,2025-05-14
1966-04-01,"NDMANEMP",6843,2025-05-14,2025-05-14
1966-05-01,"NDMANEMP",6871,2025-05-14,2025-05-14
1966-06-01,"NDMANEMP",6898,2025-05-14,2025-05-14
1966-07-01,"NDMANEMP",6908,2025-05-14,2025-05-14
1966-08-01,"NDMANEMP",6931,2025-05-14,2025-05-14
1966-09-01,"NDMANEMP",6898,2025-05-14,2025-05-14
1966-10-01,"NDMANEMP",6920,2025-05-14,2025-05-14
1966-11-01,"NDMANEMP",6939,2025-05-14,2025-05-14
1966-12-01,"NDMANEMP",6946,2025-05-14,2025-05-14
1967-01-01,"NDMANEMP",6984,2025-05-14,2025-05-14
1967-02-01,"NDMANEMP",6947,2025-05-14,2025-05-14
1967-03-01,"NDMANEMP",6935,2025-05-14,2025-05-14
1967-04-01,"NDMANEMP",6934,2025-05-14,2025-05-14
1967-05-01,"NDMANEMP",6905,2025-05-14,2025-05-14
1967-06-01,"NDMANEMP",6908,2025-05-14,2025-05-14
1967-07-01,"NDMANEMP",6911,2025-05-14,2025-05-14
1967-08-01,"NDMANEMP",6918,2025-05-14,2025-05-14
1967-09-01,"NDMANEMP",6955,2025-05-14,2025-05-14
1967-10-01,"NDMANEMP",6972,2025-05-14,2025-05-14
1967-11-01,"NDMANEMP",6978,2025-05-14,2025-05-14
1967-12-01,"NDMANEMP",6992,2025-05-14,2025-05-14
1968-01-01,"NDMANEMP",6987,2025-05-14,2025-05-14
1968-02-01,"NDMANEMP",7004,2025-05-14,2025-05-14
1968-03-01,"NDMANEMP",7013,2025-05-14,2025-05-14
1968-04-01,"NDMANEMP",7031,2025-05-14,2025-05-14
1968-05-01,"NDMANEMP",7062,2025-05-14,2025-05-14
1968-06-01,"NDMANEMP",7087,2025-05-14,2025-05-14
1968-07-01,"NDMANEMP",7087,2025-05-14,2025-05-14
1968-08-01,"NDMANEMP",7110,2025-05-14,2025-05-14
1968-09-01,"NDMANEMP",7111,2025-05-14,2025-05-14
