"date","series_id","value","realtime_start","realtime_end"
1985-07-01,"CES4422000001",721.2,2025-05-14,2025-05-14
1985-08-01,"CES4422000001",722.6,2025-05-14,2025-05-14
1985-09-01,"CES4422000001",723,2025-05-14,2025-05-14
1985-10-01,"CES4422000001",723.9,2025-05-14,2025-05-14
1985-11-01,"CES4422000001",724.3,2025-05-14,2025-05-14
1985-12-01,"CES4422000001",724.3,2025-05-14,2025-05-14
1986-01-01,"CES4422000001",724.8,2025-05-14,2025-05-14
1986-02-01,"CES4422000001",726.5,2025-05-14,2025-05-14
1986-03-01,"CES4422000001",724,2025-05-14,2025-05-14
1986-04-01,"CES4422000001",723.6,2025-05-14,2025-05-14
1986-05-01,"CES4422000001",724.9,2025-05-14,2025-05-14
1986-06-01,"CES4422000001",719.9,2025-05-14,2025-05-14
1986-07-01,"CES4422000001",722,2025-05-14,2025-05-14
1986-08-01,"CES4422000001",720.9,2025-05-14,2025-05-14
1986-09-01,"CES4422000001",720.7,2025-05-14,2025-05-14
1986-10-01,"CES4422000001",721,2025-05-14,2025-05-14
1986-11-01,"CES4422000001",722.3,2025-05-14,2025-05-14
1986-12-01,"CES4422000001",722.8,2025-05-14,2025-05-14
1987-01-01,"CES4422000001",722.6,2025-05-14,2025-05-14
1987-02-01,"CES4422000001",723.8,2025-05-14,2025-05-14
1987-03-01,"CES4422000001",724.2,2025-05-14,2025-05-14
1987-04-01,"CES4422000001",725.2,2025-05-14,2025-05-14
1987-05-01,"CES4422000001",725.1,2025-05-14,2025-05-14
1987-06-01,"CES4422000001",723.6,2025-05-14,2025-05-14
1987-07-01,"CES4422000001",724.6,2025-05-14,2025-05-14
1987-08-01,"CES4422000001",724.8,2025-05-14,2025-05-14
1987-09-01,"CES4422000001",727,2025-05-14,2025-05-14
1987-10-01,"CES4422000001",726,2025-05-14,2025-05-14
1987-11-01,"CES4422000001",725.6,2025-05-14,2025-05-14
1987-12-01,"CES4422000001",725.4,2025-05-14,2025-05-14
1988-01-01,"CES4422000001",726.3,2025-05-14,2025-05-14
1988-02-01,"CES4422000001",723.9,2025-05-14,2025-05-14
1988-03-01,"CES4422000001",723.3,2025-05-14,2025-05-14
1988-04-01,"CES4422000001",723,2025-05-14,2025-05-14
1988-05-01,"CES4422000001",722.6,2025-05-14,2025-05-14
1988-06-01,"CES4422000001",722.5,2025-05-14,2025-05-14
1988-07-01,"CES4422000001",722.5,2025-05-14,2025-05-14
1988-08-01,"CES4422000001",722.4,2025-05-14,2025-05-14
1988-09-01,"CES4422000001",721.6,2025-05-14,2025-05-14
1988-10-01,"CES4422000001",722.3,2025-05-14,2025-05-14
1988-11-01,"CES4422000001",722.7,2025-05-14,2025-05-14
1988-12-01,"CES4422000001",720,2025-05-14,2025-05-14
1989-01-01,"CES4422000001",724.9,2025-05-14,2025-05-14
1989-02-01,"CES4422000001",725.3,2025-05-14,2025-05-14
1989-03-01,"CES4422000001",724.7,2025-05-14,2025-05-14
1989-04-01,"CES4422000001",726.7,2025-05-14,2025-05-14
1989-05-01,"CES4422000001",732.1,2025-05-14,2025-05-14
1989-06-01,"CES4422000001",733,2025-05-14,2025-05-14
1989-07-01,"CES4422000001",733.6,2025-05-14,2025-05-14
1989-08-01,"CES4422000001",736.4,2025-05-14,2025-05-14
1989-09-01,"CES4422000001",736.8,2025-05-14,2025-05-14
1989-10-01,"CES4422000001",737.1,2025-05-14,2025-05-14
1989-11-01,"CES4422000001",737.7,2025-05-14,2025-05-14
1989-12-01,"CES4422000001",738.4,2025-05-14,2025-05-14
1990-01-01,"CES4422000001",737.2,2025-05-14,2025-05-14
1990-02-01,"CES4422000001",738.3,2025-05-14,2025-05-14
1990-03-01,"CES4422000001",740,2025-05-14,2025-05-14
1990-04-01,"CES4422000001",740.1,2025-05-14,2025-05-14
1990-05-01,"CES4422000001",741,2025-05-14,2025-05-14
1990-06-01,"CES4422000001",741.8,2025-05-14,2025-05-14
1990-07-01,"CES4422000001",741.3,2025-05-14,2025-05-14
1990-08-01,"CES4422000001",741.9,2025-05-14,2025-05-14
1990-09-01,"CES4422000001",740.3,2025-05-14,2025-05-14
1990-10-01,"CES4422000001",739.8,2025-05-14,2025-05-14
1990-11-01,"CES4422000001",739.1,2025-05-14,2025-05-14
1990-12-01,"CES4422000001",739.7,2025-05-14,2025-05-14
1991-01-01,"CES4422000001",738.9,2025-05-14,2025-05-14
1991-02-01,"CES4422000001",738.2,2025-05-14,2025-05-14
1991-03-01,"CES4422000001",737.4,2025-05-14,2025-05-14
1991-04-01,"CES4422000001",735.8,2025-05-14,2025-05-14
1991-05-01,"CES4422000001",736.2,2025-05-14,2025-05-14
1991-06-01,"CES4422000001",736.4,2025-05-14,2025-05-14
1991-07-01,"CES4422000001",735.8,2025-05-14,2025-05-14
1991-08-01,"CES4422000001",737.1,2025-05-14,2025-05-14
1991-09-01,"CES4422000001",735.1,2025-05-14,2025-05-14
1991-10-01,"CES4422000001",734.4,2025-05-14,2025-05-14
1991-11-01,"CES4422000001",734.6,2025-05-14,2025-05-14
1991-12-01,"CES4422000001",733.3,2025-05-14,2025-05-14
1992-01-01,"CES4422000001",733.1,2025-05-14,2025-05-14
1992-02-01,"CES4422000001",731.5,2025-05-14,2025-05-14
1992-03-01,"CES4422000001",730.9,2025-05-14,2025-05-14
1992-04-01,"CES4422000001",729.7,2025-05-14,2025-05-14
1992-05-01,"CES4422000001",728.1,2025-05-14,2025-05-14
1992-06-01,"CES4422000001",725.9,2025-05-14,2025-05-14
1992-07-01,"CES4422000001",726.1,2025-05-14,2025-05-14
1992-08-01,"CES4422000001",724.4,2025-05-14,2025-05-14
1992-09-01,"CES4422000001",723.2,2025-05-14,2025-05-14
1992-10-01,"CES4422000001",721.6,2025-05-14,2025-05-14
1992-11-01,"CES4422000001",719.3,2025-05-14,2025-05-14
1992-12-01,"CES4422000001",717.9,2025-05-14,2025-05-14
1993-01-01,"CES4422000001",716.8,2025-05-14,2025-05-14
1993-02-01,"CES4422000001",716.7,2025-05-14,2025-05-14
1993-03-01,"CES4422000001",715.1,2025-05-14,2025-05-14
1993-04-01,"CES4422000001",714.4,2025-05-14,2025-05-14
1993-05-01,"CES4422000001",713.7,2025-05-14,2025-05-14
1993-06-01,"CES4422000001",712.9,2025-05-14,2025-05-14
1993-07-01,"CES4422000001",712.3,2025-05-14,2025-05-14
1993-08-01,"CES4422000001",710.4,2025-05-14,2025-05-14
1993-09-01,"CES4422000001",706.9,2025-05-14,2025-05-14
1993-10-01,"CES4422000001",705.6,2025-05-14,2025-05-14
1993-11-01,"CES4422000001",702.2,2025-05-14,2025-05-14
1993-12-01,"CES4422000001",701.6,2025-05-14,2025-05-14
1994-01-01,"CES4422000001",700.7,2025-05-14,2025-05-14
1994-02-01,"CES4422000001",698.3,2025-05-14,2025-05-14
1994-03-01,"CES4422000001",696.3,2025-05-14,2025-05-14
1994-04-01,"CES4422000001",694.7,2025-05-14,2025-05-14
1994-05-01,"CES4422000001",692.1,2025-05-14,2025-05-14
1994-06-01,"CES4422000001",689.8,2025-05-14,2025-05-14
1994-07-01,"CES4422000001",687.7,2025-05-14,2025-05-14
1994-08-01,"CES4422000001",686,2025-05-14,2025-05-14
1994-09-01,"CES4422000001",683.7,2025-05-14,2025-05-14
1994-10-01,"CES4422000001",682,2025-05-14,2025-05-14
1994-11-01,"CES4422000001",680.7,2025-05-14,2025-05-14
1994-12-01,"CES4422000001",680.6,2025-05-14,2025-05-14
1995-01-01,"CES4422000001",676.1,2025-05-14,2025-05-14
1995-02-01,"CES4422000001",674.2,2025-05-14,2025-05-14
1995-03-01,"CES4422000001",671.4,2025-05-14,2025-05-14
1995-04-01,"CES4422000001",669.8,2025-05-14,2025-05-14
1995-05-01,"CES4422000001",668.5,2025-05-14,2025-05-14
1995-06-01,"CES4422000001",667.4,2025-05-14,2025-05-14
1995-07-01,"CES4422000001",664.4,2025-05-14,2025-05-14
1995-08-01,"CES4422000001",663.6,2025-05-14,2025-05-14
1995-09-01,"CES4422000001",661.8,2025-05-14,2025-05-14
1995-10-01,"CES4422000001",661.3,2025-05-14,2025-05-14
1995-11-01,"CES4422000001",659.1,2025-05-14,2025-05-14
1995-12-01,"CES4422000001",657,2025-05-14,2025-05-14
1996-01-01,"CES4422000001",653,2025-05-14,2025-05-14
1996-02-01,"CES4422000001",650.1,2025-05-14,2025-05-14
1996-03-01,"CES4422000001",647.1,2025-05-14,2025-05-14
1996-04-01,"CES4422000001",644.7,2025-05-14,2025-05-14
1996-05-01,"CES4422000001",642.6,2025-05-14,2025-05-14
1996-06-01,"CES4422000001",639.6,2025-05-14,2025-05-14
1996-07-01,"CES4422000001",636.6,2025-05-14,2025-05-14
1996-08-01,"CES4422000001",635.7,2025-05-14,2025-05-14
1996-09-01,"CES4422000001",634,2025-05-14,2025-05-14
1996-10-01,"CES4422000001",632.1,2025-05-14,2025-05-14
1996-11-01,"CES4422000001",630.9,2025-05-14,2025-05-14
1996-12-01,"CES4422000001",628.6,2025-05-14,2025-05-14
1997-01-01,"CES4422000001",626.8,2025-05-14,2025-05-14
1997-02-01,"CES4422000001",625.7,2025-05-14,2025-05-14
1997-03-01,"CES4422000001",625,2025-05-14,2025-05-14
1997-04-01,"CES4422000001",623.4,2025-05-14,2025-05-14
1997-05-01,"CES4422000001",622,2025-05-14,2025-05-14
1997-06-01,"CES4422000001",621.1,2025-05-14,2025-05-14
1997-07-01,"CES4422000001",620.8,2025-05-14,2025-05-14
1997-08-01,"CES4422000001",619.1,2025-05-14,2025-05-14
1997-09-01,"CES4422000001",618.6,2025-05-14,2025-05-14
1997-10-01,"CES4422000001",617.2,2025-05-14,2025-05-14
1997-11-01,"CES4422000001",615.2,2025-05-14,2025-05-14
1997-12-01,"CES4422000001",614.5,2025-05-14,2025-05-14
1998-01-01,"CES4422000001",615.3,2025-05-14,2025-05-14
1998-02-01,"CES4422000001",614.7,2025-05-14,2025-05-14
1998-03-01,"CES4422000001",614.9,2025-05-14,2025-05-14
1998-04-01,"CES4422000001",614.7,2025-05-14,2025-05-14
1998-05-01,"CES4422000001",614.6,2025-05-14,2025-05-14
1998-06-01,"CES4422000001",613.2,2025-05-14,2025-05-14
1998-07-01,"CES4422000001",613.6,2025-05-14,2025-05-14
1998-08-01,"CES4422000001",612.5,2025-05-14,2025-05-14
1998-09-01,"CES4422000001",612,2025-05-14,2025-05-14
1998-10-01,"CES4422000001",611.1,2025-05-14,2025-05-14
1998-11-01,"CES4422000001",612.3,2025-05-14,2025-05-14
1998-12-01,"CES4422000001",612.1,2025-05-14,2025-05-14
1999-01-01,"CES4422000001",609.9,2025-05-14,2025-05-14
1999-02-01,"CES4422000001",610.8,2025-05-14,2025-05-14
1999-03-01,"CES4422000001",611.9,2025-05-14,2025-05-14
