"date","series_id","value","realtime_start","realtime_end"
1992-06-01,"CES4200000006",10945.2,2025-05-14,2025-05-14
1992-07-01,"CES4200000006",10928.9,2025-05-14,2025-05-14
1992-08-01,"CES4200000006",10922.1,2025-05-14,2025-05-14
1992-09-01,"CES4200000006",10924.5,2025-05-14,2025-05-14
1992-10-01,"CES4200000006",10936.9,2025-05-14,2025-05-14
1992-11-01,"CES4200000006",10948.8,2025-05-14,2025-05-14
1992-12-01,"CES4200000006",10947.2,2025-05-14,2025-05-14
1993-01-01,"CES4200000006",10991.8,2025-05-14,2025-05-14
1993-02-01,"CES4200000006",11043.8,2025-05-14,2025-05-14
1993-03-01,"CES4200000006",11026,2025-05-14,2025-05-14
1993-04-01,"CES4200000006",11032.7,2025-05-14,2025-05-14
1993-05-01,"CES4200000006",11052.1,2025-05-14,2025-05-14
1993-06-01,"CES4200000006",11081.3,2025-05-14,2025-05-14
1993-07-01,"CES4200000006",11107.9,2025-05-14,2025-05-14
1993-08-01,"CES4200000006",11129.1,2025-05-14,2025-05-14
1993-09-01,"CES4200000006",11154.2,2025-05-14,2025-05-14
1993-10-01,"CES4200000006",11179.9,2025-05-14,2025-05-14
1993-11-01,"CES4200000006",11190.7,2025-05-14,2025-05-14
1993-12-01,"CES4200000006",11223,2025-05-14,2025-05-14
1994-01-01,"CES4200000006",11227.6,2025-05-14,2025-05-14
1994-02-01,"CES4200000006",11295.8,2025-05-14,2025-05-14
1994-03-01,"CES4200000006",11348.9,2025-05-14,2025-05-14
1994-04-01,"CES4200000006",11387.3,2025-05-14,2025-05-14
1994-05-01,"CES4200000006",11420,2025-05-14,2025-05-14
1994-06-01,"CES4200000006",11465.1,2025-05-14,2025-05-14
1994-07-01,"CES4200000006",11510.9,2025-05-14,2025-05-14
1994-08-01,"CES4200000006",11559.9,2025-05-14,2025-05-14
1994-09-01,"CES4200000006",11614.8,2025-05-14,2025-05-14
1994-10-01,"CES4200000006",11650.9,2025-05-14,2025-05-14
1994-11-01,"CES4200000006",11714.3,2025-05-14,2025-05-14
1994-12-01,"CES4200000006",11737.1,2025-05-14,2025-05-14
1995-01-01,"CES4200000006",11773.9,2025-05-14,2025-05-14
1995-02-01,"CES4200000006",11792,2025-05-14,2025-05-14
1995-03-01,"CES4200000006",11766.3,2025-05-14,2025-05-14
1995-04-01,"CES4200000006",11809.9,2025-05-14,2025-05-14
1995-05-01,"CES4200000006",11805.7,2025-05-14,2025-05-14
1995-06-01,"CES4200000006",11834.5,2025-05-14,2025-05-14
1995-07-01,"CES4200000006",11841.9,2025-05-14,2025-05-14
1995-08-01,"CES4200000006",11859.1,2025-05-14,2025-05-14
1995-09-01,"CES4200000006",11882.9,2025-05-14,2025-05-14
1995-10-01,"CES4200000006",11870.3,2025-05-14,2025-05-14
1995-11-01,"CES4200000006",11868.6,2025-05-14,2025-05-14
1995-12-01,"CES4200000006",11878.6,2025-05-14,2025-05-14
1996-01-01,"CES4200000006",11890.6,2025-05-14,2025-05-14
1996-02-01,"CES4200000006",11920.6,2025-05-14,2025-05-14
1996-03-01,"CES4200000006",11954.1,2025-05-14,2025-05-14
1996-04-01,"CES4200000006",11954.8,2025-05-14,2025-05-14
1996-05-01,"CES4200000006",12020.8,2025-05-14,2025-05-14
1996-06-01,"CES4200000006",12041.2,2025-05-14,2025-05-14
1996-07-01,"CES4200000006",12066.5,2025-05-14,2025-05-14
1996-08-01,"CES4200000006",12081.6,2025-05-14,2025-05-14
1996-09-01,"CES4200000006",12105.1,2025-05-14,2025-05-14
1996-10-01,"CES4200000006",12159.6,2025-05-14,2025-05-14
1996-11-01,"CES4200000006",12156.9,2025-05-14,2025-05-14
1996-12-01,"CES4200000006",12191,2025-05-14,2025-05-14
1997-01-01,"CES4200000006",12186.2,2025-05-14,2025-05-14
