"date","series_id","value","realtime_start","realtime_end"
1972-01-01,"CES1000000006",515,2025-05-14,2025-05-14
1972-02-01,"CES1000000006",506,2025-05-14,2025-05-14
1972-03-01,"CES1000000006",502,2025-05-14,2025-05-14
1972-04-01,"CES1000000006",490,2025-05-14,2025-05-14
1972-05-01,"CES1000000006",492,2025-05-14,2025-05-14
1972-06-01,"CES1000000006",492,2025-05-14,2025-05-14
1972-07-01,"CES1000000006",487,2025-05-14,2025-05-14
1972-08-01,"CES1000000006",490,2025-05-14,2025-05-14
1972-09-01,"CES1000000006",493,2025-05-14,2025-05-14
1972-10-01,"CES1000000006",490,2025-05-14,2025-05-14
1972-11-01,"CES1000000006",487,2025-05-14,2025-05-14
1972-12-01,"CES1000000006",481,2025-05-14,2025-05-14
1973-01-01,"CES1000000006",486,2025-05-14,2025-05-14
1973-02-01,"CES1000000006",493,2025-05-14,2025-05-14
1973-03-01,"CES1000000006",493,2025-05-14,2025-05-14
1973-04-01,"CES1000000006",493,2025-05-14,2025-05-14
1973-05-01,"CES1000000006",495,2025-05-14,2025-05-14
1973-06-01,"CES1000000006",499,2025-05-14,2025-05-14
1973-07-01,"CES1000000006",504,2025-05-14,2025-05-14
1973-08-01,"CES1000000006",507,2025-05-14,2025-05-14
1973-09-01,"CES1000000006",509,2025-05-14,2025-05-14
1973-10-01,"CES1000000006",511,2025-05-14,2025-05-14
1973-11-01,"CES1000000006",516,2025-05-14,2025-05-14
1973-12-01,"CES1000000006",520,2025-05-14,2025-05-14
1974-01-01,"CES1000000006",527,2025-05-14,2025-05-14
1974-02-01,"CES1000000006",534,2025-05-14,2025-05-14
1974-03-01,"CES1000000006",535,2025-05-14,2025-05-14
1974-04-01,"CES1000000006",543,2025-05-14,2025-05-14
1974-05-01,"CES1000000006",548,2025-05-14,2025-05-14
1974-06-01,"CES1000000006",551,2025-05-14,2025-05-14
1974-07-01,"CES1000000006",555,2025-05-14,2025-05-14
1974-08-01,"CES1000000006",560,2025-05-14,2025-05-14
1974-09-01,"CES1000000006",563,2025-05-14,2025-05-14
1974-10-01,"CES1000000006",569,2025-05-14,2025-05-14
1974-11-01,"CES1000000006",570,2025-05-14,2025-05-14
1974-12-01,"CES1000000006",542,2025-05-14,2025-05-14
1975-01-01,"CES1000000006",572,2025-05-14,2025-05-14
1975-02-01,"CES1000000006",574,2025-05-14,2025-05-14
1975-03-01,"CES1000000006",575,2025-05-14,2025-05-14
1975-04-01,"CES1000000006",568,2025-05-14,2025-05-14
1975-05-01,"CES1000000006",580,2025-05-14,2025-05-14
1975-06-01,"CES1000000006",581,2025-05-14,2025-05-14
1975-07-01,"CES1000000006",581,2025-05-14,2025-05-14
1975-08-01,"CES1000000006",583,2025-05-14,2025-05-14
1975-09-01,"CES1000000006",584,2025-05-14,2025-05-14
1975-10-01,"CES1000000006",589,2025-05-14,2025-05-14
1975-11-01,"CES1000000006",588,2025-05-14,2025-05-14
1975-12-01,"CES1000000006",595,2025-05-14,2025-05-14
1976-01-01,"CES1000000006",597,2025-05-14,2025-05-14
1976-02-01,"CES1000000006",595,2025-05-14,2025-05-14
1976-03-01,"CES1000000006",600,2025-05-14,2025-05-14
1976-04-01,"CES1000000006",600,2025-05-14,2025-05-14
1976-05-01,"CES1000000006",600,2025-05-14,2025-05-14
1976-06-01,"CES1000000006",604,2025-05-14,2025-05-14
1976-07-01,"CES1000000006",610,2025-05-14,2025-05-14
1976-08-01,"CES1000000006",588,2025-05-14,2025-05-14
1976-09-01,"CES1000000006",617,2025-05-14,2025-05-14
1976-10-01,"CES1000000006",618,2025-05-14,2025-05-14
1976-11-01,"CES1000000006",622,2025-05-14,2025-05-14
1976-12-01,"CES1000000006",624,2025-05-14,2025-05-14
1977-01-01,"CES1000000006",628,2025-05-14,2025-05-14
1977-02-01,"CES1000000006",631,2025-05-14,2025-05-14
1977-03-01,"CES1000000006",642,2025-05-14,2025-05-14
1977-04-01,"CES1000000006",649,2025-05-14,2025-05-14
1977-05-01,"CES1000000006",651,2025-05-14,2025-05-14
1977-06-01,"CES1000000006",661,2025-05-14,2025-05-14
1977-07-01,"CES1000000006",639,2025-05-14,2025-05-14
1977-08-01,"CES1000000006",624,2025-05-14,2025-05-14
1977-09-01,"CES1000000006",653,2025-05-14,2025-05-14
1977-10-01,"CES1000000006",654,2025-05-14,2025-05-14
1977-11-01,"CES1000000006",657,2025-05-14,2025-05-14
1977-12-01,"CES1000000006",541,2025-05-14,2025-05-14
1978-01-01,"CES1000000006",531,2025-05-14,2025-05-14
1978-02-01,"CES1000000006",532,2025-05-14,2025-05-14
1978-03-01,"CES1000000006",549,2025-05-14,2025-05-14
1978-04-01,"CES1000000006",680,2025-05-14,2025-05-14
1978-05-01,"CES1000000006",685,2025-05-14,2025-05-14
1978-06-01,"CES1000000006",691,2025-05-14,2025-05-14
1978-07-01,"CES1000000006",694,2025-05-14,2025-05-14
1978-08-01,"CES1000000006",694,2025-05-14,2025-05-14
1978-09-01,"CES1000000006",699,2025-05-14,2025-05-14
1978-10-01,"CES1000000006",705,2025-05-14,2025-05-14
1978-11-01,"CES1000000006",712,2025-05-14,2025-05-14
1978-12-01,"CES1000000006",714,2025-05-14,2025-05-14
1979-01-01,"CES1000000006",717,2025-05-14,2025-05-14
