"date","series_id","value","realtime_start","realtime_end"
1995-12-01,"CES5000000006",2042,2025-05-14,2025-05-14
1996-01-01,"CES5000000006",2045,2025-05-14,2025-05-14
1996-02-01,"CES5000000006",2056,2025-05-14,2025-05-14
1996-03-01,"CES5000000006",2068,2025-05-14,2025-05-14
1996-04-01,"CES5000000006",2074,2025-05-14,2025-05-14
1996-05-01,"CES5000000006",2082,2025-05-14,2025-05-14
1996-06-01,"CES5000000006",2090,2025-05-14,2025-05-14
1996-07-01,"CES5000000006",2102,2025-05-14,2025-05-14
1996-08-01,"CES5000000006",2109,2025-05-14,2025-05-14
1996-09-01,"CES5000000006",2120,2025-05-14,2025-05-14
1996-10-01,"CES5000000006",2127,2025-05-14,2025-05-14
1996-11-01,"CES5000000006",2134,2025-05-14,2025-05-14
1996-12-01,"CES5000000006",2138,2025-05-14,2025-05-14
1997-01-01,"CES5000000006",2142,2025-05-14,2025-05-14
1997-02-01,"CES5000000006",2153,2025-05-14,2025-05-14
1997-03-01,"CES5000000006",2166,2025-05-14,2025-05-14
1997-04-01,"CES5000000006",2176,2025-05-14,2025-05-14
1997-05-01,"CES5000000006",2186,2025-05-14,2025-05-14
1997-06-01,"CES5000000006",2194,2025-05-14,2025-05-14
1997-07-01,"CES5000000006",2194,2025-05-14,2025-05-14
1997-08-01,"CES5000000006",2198,2025-05-14,2025-05-14
1997-09-01,"CES5000000006",2193,2025-05-14,2025-05-14
1997-10-01,"CES5000000006",2192,2025-05-14,2025-05-14
1997-11-01,"CES5000000006",2190,2025-05-14,2025-05-14
1997-12-01,"CES5000000006",2194,2025-05-14,2025-05-14
1998-01-01,"CES5000000006",2193,2025-05-14,2025-05-14
1998-02-01,"CES5000000006",2190,2025-05-14,2025-05-14
1998-03-01,"CES5000000006",2181,2025-05-14,2025-05-14
1998-04-01,"CES5000000006",2184,2025-05-14,2025-05-14
1998-05-01,"CES5000000006",2199,2025-05-14,2025-05-14
1998-06-01,"CES5000000006",2203,2025-05-14,2025-05-14
1998-07-01,"CES5000000006",2220,2025-05-14,2025-05-14
1998-08-01,"CES5000000006",2228,2025-05-14,2025-05-14
1998-09-01,"CES5000000006",2233,2025-05-14,2025-05-14
1998-10-01,"CES5000000006",2246,2025-05-14,2025-05-14
1998-11-01,"CES5000000006",2257,2025-05-14,2025-05-14
1998-12-01,"CES5000000006",2272,2025-05-14,2025-05-14
1999-01-01,"CES5000000006",2289,2025-05-14,2025-05-14
1999-02-01,"CES5000000006",2320,2025-05-14,2025-05-14
1999-03-01,"CES5000000006",2304,2025-05-14,2025-05-14
1999-04-01,"CES5000000006",2305,2025-05-14,2025-05-14
1999-05-01,"CES5000000006",2338,2025-05-14,2025-05-14
1999-06-01,"CES5000000006",2345,2025-05-14,2025-05-14
1999-07-01,"CES5000000006",2349,2025-05-14,2025-05-14
1999-08-01,"CES5000000006",2360,2025-05-14,2025-05-14
1999-09-01,"CES5000000006",2378,2025-05-14,2025-05-14
1999-10-01,"CES5000000006",2398,2025-05-14,2025-05-14
1999-11-01,"CES5000000006",2408,2025-05-14,2025-05-14
1999-12-01,"CES5000000006",2419,2025-05-14,2025-05-14
2000-01-01,"CES5000000006",2438,2025-05-14,2025-05-14
2000-02-01,"CES5000000006",2456,2025-05-14,2025-05-14
