"date","series_id","value","realtime_start","realtime_end"
1973-07-01,"CES3000000006",14232,2025-05-14,2025-05-14
1973-08-01,"CES3000000006",14251,2025-05-14,2025-05-14
1973-09-01,"CES3000000006",14213,2025-05-14,2025-05-14
1973-10-01,"CES3000000006",14289,2025-05-14,2025-05-14
1973-11-01,"CES3000000006",14342,2025-05-14,2025-05-14
1973-12-01,"CES3000000006",14386,2025-05-14,2025-05-14
1974-01-01,"CES3000000006",14340,2025-05-14,2025-05-14
1974-02-01,"CES3000000006",14269,2025-05-14,2025-05-14
1974-03-01,"CES3000000006",14223,2025-05-14,2025-05-14
1974-04-01,"CES3000000006",14225,2025-05-14,2025-05-14
1974-05-01,"CES3000000006",14199,2025-05-14,2025-05-14
1974-06-01,"CES3000000006",14197,2025-05-14,2025-05-14
1974-07-01,"CES3000000006",14152,2025-05-14,2025-05-14
1974-08-01,"CES3000000006",14089,2025-05-14,2025-05-14
1974-09-01,"CES3000000006",14025,2025-05-14,2025-05-14
1974-10-01,"CES3000000006",13884,2025-05-14,2025-05-14
1974-11-01,"CES3000000006",13607,2025-05-14,2025-05-14
1974-12-01,"CES3000000006",13259,2025-05-14,2025-05-14
1975-01-01,"CES3000000006",12933,2025-05-14,2025-05-14
1975-02-01,"CES3000000006",12622,2025-05-14,2025-05-14
