"date","series_id","value","realtime_start","realtime_end"
1994-05-01,"CES0500000006",77092,2025-05-14,2025-05-14
1994-06-01,"CES0500000006",77352,2025-05-14,2025-05-14
1994-07-01,"CES0500000006",77650,2025-05-14,2025-05-14
1994-08-01,"CES0500000006",77897,2025-05-14,2025-05-14
1994-09-01,"CES0500000006",78161,2025-05-14,2025-05-14
1994-10-01,"CES0500000006",78349,2025-05-14,2025-05-14
1994-11-01,"CES0500000006",78699,2025-05-14,2025-05-14
1994-12-01,"CES0500000006",78962,2025-05-14,2025-05-14
1995-01-01,"CES0500000006",79198,2025-05-14,2025-05-14
1995-02-01,"CES0500000006",79316,2025-05-14,2025-05-14
1995-03-01,"CES0500000006",79511,2025-05-14,2025-05-14
1995-04-01,"CES0500000006",79646,2025-05-14,2025-05-14
1995-05-01,"CES0500000006",79648,2025-05-14,2025-05-14
1995-06-01,"CES0500000006",79828,2025-05-14,2025-05-14
1995-07-01,"CES0500000006",79898,2025-05-14,2025-05-14
1995-08-01,"CES0500000006",80159,2025-05-14,2025-05-14
1995-09-01,"CES0500000006",80351,2025-05-14,2025-05-14
1995-10-01,"CES0500000006",80465,2025-05-14,2025-05-14
1995-11-01,"CES0500000006",80534,2025-05-14,2025-05-14
1995-12-01,"CES0500000006",80685,2025-05-14,2025-05-14
1996-01-01,"CES0500000006",80645,2025-05-14,2025-05-14
1996-02-01,"CES0500000006",81003,2025-05-14,2025-05-14
1996-03-01,"CES0500000006",81189,2025-05-14,2025-05-14
1996-04-01,"CES0500000006",81356,2025-05-14,2025-05-14
1996-05-01,"CES0500000006",81632,2025-05-14,2025-05-14
1996-06-01,"CES0500000006",81833,2025-05-14,2025-05-14
1996-07-01,"CES0500000006",82024,2025-05-14,2025-05-14
1996-08-01,"CES0500000006",82239,2025-05-14,2025-05-14
1996-09-01,"CES0500000006",82340,2025-05-14,2025-05-14
1996-10-01,"CES0500000006",82594,2025-05-14,2025-05-14
1996-11-01,"CES0500000006",82772,2025-05-14,2025-05-14
1996-12-01,"CES0500000006",82942,2025-05-14,2025-05-14
1997-01-01,"CES0500000006",83094,2025-05-14,2025-05-14
1997-02-01,"CES0500000006",83378,2025-05-14,2025-05-14
1997-03-01,"CES0500000006",83610,2025-05-14,2025-05-14
1997-04-01,"CES0500000006",83860,2025-05-14,2025-05-14
1997-05-01,"CES0500000006",84106,2025-05-14,2025-05-14
1997-06-01,"CES0500000006",84223,2025-05-14,2025-05-14
1997-07-01,"CES0500000006",84462,2025-05-14,2025-05-14
1997-08-01,"CES0500000006",84428,2025-05-14,2025-05-14
1997-09-01,"CES0500000006",84804,2025-05-14,2025-05-14
1997-10-01,"CES0500000006",85019,2025-05-14,2025-05-14
1997-11-01,"CES0500000006",85227,2025-05-14,2025-05-14
1997-12-01,"CES0500000006",85439,2025-05-14,2025-05-14
1998-01-01,"CES0500000006",85608,2025-05-14,2025-05-14
1998-02-01,"CES0500000006",85783,2025-05-14,2025-05-14
1998-03-01,"CES0500000006",85810,2025-05-14,2025-05-14
1998-04-01,"CES0500000006",86032,2025-05-14,2025-05-14
1998-05-01,"CES0500000006",86300,2025-05-14,2025-05-14
1998-06-01,"CES0500000006",86460,2025-05-14,2025-05-14
1998-07-01,"CES0500000006",86466,2025-05-14,2025-05-14
1998-08-01,"CES0500000006",86762,2025-05-14,2025-05-14
1998-09-01,"CES0500000006",86913,2025-05-14,2025-05-14
1998-10-01,"CES0500000006",87069,2025-05-14,2025-05-14
1998-11-01,"CES0500000006",87250,2025-05-14,2025-05-14
1998-12-01,"CES0500000006",87497,2025-05-14,2025-05-14
1999-01-01,"CES0500000006",87556,2025-05-14,2025-05-14
1999-02-01,"CES0500000006",87887,2025-05-14,2025-05-14
1999-03-01,"CES0500000006",87946,2025-05-14,2025-05-14
1999-04-01,"CES0500000006",88169,2025-05-14,2025-05-14
1999-05-01,"CES0500000006",88346,2025-05-14,2025-05-14
1999-06-01,"CES0500000006",88527,2025-05-14,2025-05-14
1999-07-01,"CES0500000006",88728,2025-05-14,2025-05-14
1999-08-01,"CES0500000006",88836,2025-05-14,2025-05-14
1999-09-01,"CES0500000006",88992,2025-05-14,2025-05-14
1999-10-01,"CES0500000006",89303,2025-05-14,2025-05-14
1999-11-01,"CES0500000006",89528,2025-05-14,2025-05-14
1999-12-01,"CES0500000006",89760,2025-05-14,2025-05-14
2000-01-01,"CES0500000006",89906,2025-05-14,2025-05-14
2000-02-01,"CES0500000006",89976,2025-05-14,2025-05-14
