"date","series_id","value","realtime_start","realtime_end"
1997-09-01,"CES0800000006",67011,2025-05-14,2025-05-14
1997-10-01,"CES0800000006",67185,2025-05-14,2025-05-14
1997-11-01,"CES0800000006",67355,2025-05-14,2025-05-14
1997-12-01,"CES0800000006",67510,2025-05-14,2025-05-14
1998-01-01,"CES0800000006",67632,2025-05-14,2025-05-14
1998-02-01,"CES0800000006",67765,2025-05-14,2025-05-14
1998-03-01,"CES0800000006",67865,2025-05-14,2025-05-14
1998-04-01,"CES0800000006",67993,2025-05-14,2025-05-14
1998-05-01,"CES0800000006",68264,2025-05-14,2025-05-14
1998-06-01,"CES0800000006",68418,2025-05-14,2025-05-14
1998-07-01,"CES0800000006",68614,2025-05-14,2025-05-14
1998-08-01,"CES0800000006",68732,2025-05-14,2025-05-14
1998-09-01,"CES0800000006",68866,2025-05-14,2025-05-14
1998-10-01,"CES0800000006",69035,2025-05-14,2025-05-14
1998-11-01,"CES0800000006",69234,2025-05-14,2025-05-14
1998-12-01,"CES0800000006",69424,2025-05-14,2025-05-14
1999-01-01,"CES0800000006",69542,2025-05-14,2025-05-14
1999-02-01,"CES0800000006",69854,2025-05-14,2025-05-14
1999-03-01,"CES0800000006",69953,2025-05-14,2025-05-14
1999-04-01,"CES0800000006",70138,2025-05-14,2025-05-14
1999-05-01,"CES0800000006",70301,2025-05-14,2025-05-14
1999-06-01,"CES0800000006",70483,2025-05-14,2025-05-14
1999-07-01,"CES0800000006",70650,2025-05-14,2025-05-14
1999-08-01,"CES0800000006",70768,2025-05-14,2025-05-14
1999-09-01,"CES0800000006",70904,2025-05-14,2025-05-14
1999-10-01,"CES0800000006",71202,2025-05-14,2025-05-14
1999-11-01,"CES0800000006",71377,2025-05-14,2025-05-14
1999-12-01,"CES0800000006",71593,2025-05-14,2025-05-14
2000-01-01,"CES0800000006",71719,2025-05-14,2025-05-14
2000-02-01,"CES0800000006",71786,2025-05-14,2025-05-14
