"date","series_id","value","realtime_start","realtime_end"
1994-07-01,"CES4300000006",3159.1,2025-05-14,2025-05-14
1994-08-01,"CES4300000006",3168.8,2025-05-14,2025-05-14
1994-09-01,"CES4300000006",3180.1,2025-05-14,2025-05-14
1994-10-01,"CES4300000006",3186.6,2025-05-14,2025-05-14
1994-11-01,"CES4300000006",3198.6,2025-05-14,2025-05-14
1994-12-01,"CES4300000006",3243,2025-05-14,2025-05-14
1995-01-01,"CES4300000006",3225.3,2025-05-14,2025-05-14
1995-02-01,"CES4300000006",3228.1,2025-05-14,2025-05-14
1995-03-01,"CES4300000006",3234.2,2025-05-14,2025-05-14
1995-04-01,"CES4300000006",3237.6,2025-05-14,2025-05-14
1995-05-01,"CES4300000006",3238.7,2025-05-14,2025-05-14
1995-06-01,"CES4300000006",3243.2,2025-05-14,2025-05-14
1995-07-01,"CES4300000006",3239.7,2025-05-14,2025-05-14
1995-08-01,"CES4300000006",3263.7,2025-05-14,2025-05-14
1995-09-01,"CES4300000006",3264,2025-05-14,2025-05-14
1995-10-01,"CES4300000006",3296.4,2025-05-14,2025-05-14
1995-11-01,"CES4300000006",3307,2025-05-14,2025-05-14
1995-12-01,"CES4300000006",3306.1,2025-05-14,2025-05-14
1996-01-01,"CES4300000006",3302,2025-05-14,2025-05-14
1996-02-01,"CES4300000006",3311,2025-05-14,2025-05-14
1996-03-01,"CES4300000006",3317.8,2025-05-14,2025-05-14
1996-04-01,"CES4300000006",3325.6,2025-05-14,2025-05-14
1996-05-01,"CES4300000006",3332.5,2025-05-14,2025-05-14
1996-06-01,"CES4300000006",3344,2025-05-14,2025-05-14
1996-07-01,"CES4300000006",3353.8,2025-05-14,2025-05-14
1996-08-01,"CES4300000006",3346.2,2025-05-14,2025-05-14
1996-09-01,"CES4300000006",3343.5,2025-05-14,2025-05-14
1996-10-01,"CES4300000006",3342.2,2025-05-14,2025-05-14
1996-11-01,"CES4300000006",3345.5,2025-05-14,2025-05-14
1996-12-01,"CES4300000006",3344.4,2025-05-14,2025-05-14
1997-01-01,"CES4300000006",3374.2,2025-05-14,2025-05-14
1997-02-01,"CES4300000006",3384.2,2025-05-14,2025-05-14
1997-03-01,"CES4300000006",3393.7,2025-05-14,2025-05-14
1997-04-01,"CES4300000006",3403.4,2025-05-14,2025-05-14
1997-05-01,"CES4300000006",3409.9,2025-05-14,2025-05-14
1997-06-01,"CES4300000006",3416.7,2025-05-14,2025-05-14
1997-07-01,"CES4300000006",3418.4,2025-05-14,2025-05-14
1997-08-01,"CES4300000006",3228.8,2025-05-14,2025-05-14
1997-09-01,"CES4300000006",3426.9,2025-05-14,2025-05-14
1997-10-01,"CES4300000006",3436.9,2025-05-14,2025-05-14
1997-11-01,"CES4300000006",3445,2025-05-14,2025-05-14
1997-12-01,"CES4300000006",3445.6,2025-05-14,2025-05-14
1998-01-01,"CES4300000006",3455.6,2025-05-14,2025-05-14
1998-02-01,"CES4300000006",3466.3,2025-05-14,2025-05-14
1998-03-01,"CES4300000006",3475.6,2025-05-14,2025-05-14
