"date","series_id","value","realtime_start","realtime_end"
1990-11-01,"CES7000000006",8298,2025-05-14,2025-05-14
1990-12-01,"CES7000000006",8306,2025-05-14,2025-05-14
1991-01-01,"CES7000000006",8290,2025-05-14,2025-05-14
1991-02-01,"CES7000000006",8270,2025-05-14,2025-05-14
1991-03-01,"CES7000000006",8258,2025-05-14,2025-05-14
1991-04-01,"CES7000000006",8231,2025-05-14,2025-05-14
1991-05-01,"CES7000000006",8222,2025-05-14,2025-05-14
1991-06-01,"CES7000000006",8245,2025-05-14,2025-05-14
1991-07-01,"CES7000000006",8222,2025-05-14,2025-05-14
1991-08-01,"CES7000000006",8230,2025-05-14,2025-05-14
1991-09-01,"CES7000000006",8241,2025-05-14,2025-05-14
1991-10-01,"CES7000000006",8241,2025-05-14,2025-05-14
1991-11-01,"CES7000000006",8257,2025-05-14,2025-05-14
1991-12-01,"CES7000000006",8278,2025-05-14,2025-05-14
1992-01-01,"CES7000000006",8316,2025-05-14,2025-05-14
1992-02-01,"CES7000000006",8314,2025-05-14,2025-05-14
1992-03-01,"CES7000000006",8310,2025-05-14,2025-05-14
1992-04-01,"CES7000000006",8348,2025-05-14,2025-05-14
1992-05-01,"CES7000000006",8377,2025-05-14,2025-05-14
1992-06-01,"CES7000000006",8381,2025-05-14,2025-05-14
1992-07-01,"CES7000000006",8407,2025-05-14,2025-05-14
1992-08-01,"CES7000000006",8426,2025-05-14,2025-05-14
1992-09-01,"CES7000000006",8459,2025-05-14,2025-05-14
1992-10-01,"CES7000000006",8502,2025-05-14,2025-05-14
1992-11-01,"CES7000000006",8515,2025-05-14,2025-05-14
1992-12-01,"CES7000000006",8514,2025-05-14,2025-05-14
1993-01-01,"CES7000000006",8532,2025-05-14,2025-05-14
1993-02-01,"CES7000000006",8567,2025-05-14,2025-05-14
1993-03-01,"CES7000000006",8510,2025-05-14,2025-05-14
1993-04-01,"CES7000000006",8614,2025-05-14,2025-05-14
1993-05-01,"CES7000000006",8640,2025-05-14,2025-05-14
1993-06-01,"CES7000000006",8651,2025-05-14,2025-05-14
1993-07-01,"CES7000000006",8672,2025-05-14,2025-05-14
1993-08-01,"CES7000000006",8702,2025-05-14,2025-05-14
1993-09-01,"CES7000000006",8732,2025-05-14,2025-05-14
1993-10-01,"CES7000000006",8754,2025-05-14,2025-05-14
1993-11-01,"CES7000000006",8786,2025-05-14,2025-05-14
1993-12-01,"CES7000000006",8834,2025-05-14,2025-05-14
1994-01-01,"CES7000000006",8864,2025-05-14,2025-05-14
1994-02-01,"CES7000000006",8859,2025-05-14,2025-05-14
1994-03-01,"CES7000000006",8900,2025-05-14,2025-05-14
1994-04-01,"CES7000000006",8938,2025-05-14,2025-05-14
1994-05-01,"CES7000000006",8948,2025-05-14,2025-05-14
1994-06-01,"CES7000000006",8967,2025-05-14,2025-05-14
1994-07-01,"CES7000000006",8989,2025-05-14,2025-05-14
1994-08-01,"CES7000000006",9004,2025-05-14,2025-05-14
1994-09-01,"CES7000000006",9028,2025-05-14,2025-05-14
1994-10-01,"CES7000000006",9025,2025-05-14,2025-05-14
1994-11-01,"CES7000000006",9088,2025-05-14,2025-05-14
1994-12-01,"CES7000000006",9131,2025-05-14,2025-05-14
1995-01-01,"CES7000000006",9204,2025-05-14,2025-05-14
1995-02-01,"CES7000000006",9221,2025-05-14,2025-05-14
1995-03-01,"CES7000000006",9256,2025-05-14,2025-05-14
1995-04-01,"CES7000000006",9279,2025-05-14,2025-05-14
1995-05-01,"CES7000000006",9293,2025-05-14,2025-05-14
1995-06-01,"CES7000000006",9330,2025-05-14,2025-05-14
1995-07-01,"CES7000000006",9360,2025-05-14,2025-05-14
1995-08-01,"CES7000000006",9382,2025-05-14,2025-05-14
1995-09-01,"CES7000000006",9393,2025-05-14,2025-05-14
1995-10-01,"CES7000000006",9403,2025-05-14,2025-05-14
