"date","series_id","value","realtime_start","realtime_end"
1973-09-01,"CES2000000006",3631,2025-05-14,2025-05-14
1973-10-01,"CES2000000006",3623,2025-05-14,2025-05-14
1973-11-01,"CES2000000006",3618,2025-05-14,2025-05-14
1973-12-01,"CES2000000006",3613,2025-05-14,2025-05-14
1974-01-01,"CES2000000006",3576,2025-05-14,2025-05-14
1974-02-01,"CES2000000006",3621,2025-05-14,2025-05-14
1974-03-01,"CES2000000006",3619,2025-05-14,2025-05-14
1974-04-01,"CES2000000006",3593,2025-05-14,2025-05-14
1974-05-01,"CES2000000006",3564,2025-05-14,2025-05-14
1974-06-01,"CES2000000006",3509,2025-05-14,2025-05-14
1974-07-01,"CES2000000006",3416,2025-05-14,2025-05-14
1974-08-01,"CES2000000006",3439,2025-05-14,2025-05-14
1974-09-01,"CES2000000006",3393,2025-05-14,2025-05-14
1974-10-01,"CES2000000006",3356,2025-05-14,2025-05-14
1974-11-01,"CES2000000006",3293,2025-05-14,2025-05-14
1974-12-01,"CES2000000006",3239,2025-05-14,2025-05-14
1975-01-01,"CES2000000006",3239,2025-05-14,2025-05-14
1975-02-01,"CES2000000006",3110,2025-05-14,2025-05-14
1975-03-01,"CES2000000006",3023,2025-05-14,2025-05-14
1975-04-01,"CES2000000006",2956,2025-05-14,2025-05-14
1975-05-01,"CES2000000006",2941,2025-05-14,2025-05-14
1975-06-01,"CES2000000006",2921,2025-05-14,2025-05-14
1975-07-01,"CES2000000006",2897,2025-05-14,2025-05-14
1975-08-01,"CES2000000006",2928,2025-05-14,2025-05-14
1975-09-01,"CES2000000006",2944,2025-05-14,2025-05-14
1975-10-01,"CES2000000006",2952,2025-05-14,2025-05-14
1975-11-01,"CES2000000006",2962,2025-05-14,2025-05-14
1975-12-01,"CES2000000006",2998,2025-05-14,2025-05-14
1976-01-01,"CES2000000006",3051,2025-05-14,2025-05-14
1976-02-01,"CES2000000006",3034,2025-05-14,2025-05-14
1976-03-01,"CES2000000006",3034,2025-05-14,2025-05-14
1976-04-01,"CES2000000006",3025,2025-05-14,2025-05-14
1976-05-01,"CES2000000006",2989,2025-05-14,2025-05-14
1976-06-01,"CES2000000006",2966,2025-05-14,2025-05-14
1976-07-01,"CES2000000006",2964,2025-05-14,2025-05-14
1976-08-01,"CES2000000006",2963,2025-05-14,2025-05-14
1976-09-01,"CES2000000006",2965,2025-05-14,2025-05-14
1976-10-01,"CES2000000006",2973,2025-05-14,2025-05-14
1976-11-01,"CES2000000006",3004,2025-05-14,2025-05-14
1976-12-01,"CES2000000006",3006,2025-05-14,2025-05-14
1977-01-01,"CES2000000006",2966,2025-05-14,2025-05-14
1977-02-01,"CES2000000006",3070,2025-05-14,2025-05-14
1977-03-01,"CES2000000006",3150,2025-05-14,2025-05-14
1977-04-01,"CES2000000006",3193,2025-05-14,2025-05-14
1977-05-01,"CES2000000006",3213,2025-05-14,2025-05-14
1977-06-01,"CES2000000006",3233,2025-05-14,2025-05-14
1977-07-01,"CES2000000006",3244,2025-05-14,2025-05-14
1977-08-01,"CES2000000006",3251,2025-05-14,2025-05-14
1977-09-01,"CES2000000006",3269,2025-05-14,2025-05-14
1977-10-01,"CES2000000006",3277,2025-05-14,2025-05-14
1977-11-01,"CES2000000006",3301,2025-05-14,2025-05-14
1977-12-01,"CES2000000006",3323,2025-05-14,2025-05-14
1978-01-01,"CES2000000006",3263,2025-05-14,2025-05-14
1978-02-01,"CES2000000006",3286,2025-05-14,2025-05-14
1978-03-01,"CES2000000006",3407,2025-05-14,2025-05-14
1978-04-01,"CES2000000006",3529,2025-05-14,2025-05-14
1978-05-01,"CES2000000006",3522,2025-05-14,2025-05-14
1978-06-01,"CES2000000006",3593,2025-05-14,2025-05-14
1978-07-01,"CES2000000006",3619,2025-05-14,2025-05-14
1978-08-01,"CES2000000006",3638,2025-05-14,2025-05-14
1978-09-01,"CES2000000006",3647,2025-05-14,2025-05-14
1978-10-01,"CES2000000006",3669,2025-05-14,2025-05-14
1978-11-01,"CES2000000006",3674,2025-05-14,2025-05-14
1978-12-01,"CES2000000006",3668,2025-05-14,2025-05-14
1979-01-01,"CES2000000006",3591,2025-05-14,2025-05-14
1979-02-01,"CES2000000006",3599,2025-05-14,2025-05-14
1979-03-01,"CES2000000006",3765,2025-05-14,2025-05-14
1979-04-01,"CES2000000006",3723,2025-05-14,2025-05-14
1979-05-01,"CES2000000006",3768,2025-05-14,2025-05-14
1979-06-01,"CES2000000006",3798,2025-05-14,2025-05-14
1979-07-01,"CES2000000006",3816,2025-05-14,2025-05-14
1979-08-01,"CES2000000006",3828,2025-05-14,2025-05-14
1979-09-01,"CES2000000006",3814,2025-05-14,2025-05-14
1979-10-01,"CES2000000006",3805,2025-05-14,2025-05-14
1979-11-01,"CES2000000006",3797,2025-05-14,2025-05-14
1979-12-01,"CES2000000006",3809,2025-05-14,2025-05-14
1980-01-01,"CES2000000006",3797,2025-05-14,2025-05-14
1980-02-01,"CES2000000006",3780,2025-05-14,2025-05-14
1980-03-01,"CES2000000006",3711,2025-05-14,2025-05-14
1980-04-01,"CES2000000006",3644,2025-05-14,2025-05-14
1980-05-01,"CES2000000006",3606,2025-05-14,2025-05-14
1980-06-01,"CES2000000006",3576,2025-05-14,2025-05-14
1980-07-01,"CES2000000006",3528,2025-05-14,2025-05-14
1980-08-01,"CES2000000006",3549,2025-05-14,2025-05-14
1980-09-01,"CES2000000006",3568,2025-05-14,2025-05-14
1980-10-01,"CES2000000006",3575,2025-05-14,2025-05-14
1980-11-01,"CES2000000006",3568,2025-05-14,2025-05-14
1980-12-01,"CES2000000006",3571,2025-05-14,2025-05-14
1981-01-01,"CES2000000006",3540,2025-05-14,2025-05-14
